candidate_feature_subset_mask,candidate_feature_subset_members,seed,stable_row_id,id,source_row_id,dev_position,population,primary_case,transition_role,signature_support,assigned_action_set,evaluated_actions,gold_label,joint_prediction,selector_prediction,joint_correct,selector_correct,correct_to_incorrect,incorrect_to_correct,abstention_objective_passed,selector_objective_passed,safety_target,safety_target_reason
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_138__evidence_deletion,generated_fact_138__evidence_deletion,generated_fact_138__evidence_deletion,320,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_138__evidence_truncation,generated_fact_138__evidence_truncation,generated_fact_138__evidence_truncation,321,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_138__irrelevant_evidence,generated_fact_138__irrelevant_evidence,generated_fact_138__irrelevant_evidence,322,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_138__location_swap,generated_fact_138__location_swap,generated_fact_138__location_swap,316,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,SUPPORT,SUPPORT,false,false,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_138__none,generated_fact_138__none,generated_fact_138__none,312,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_138__paraphrase,generated_fact_138__paraphrase,generated_fact_138__paraphrase,313,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_138__polarity_flip,generated_fact_138__polarity_flip,generated_fact_138__polarity_flip,323,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_138__predicate_swap,generated_fact_138__predicate_swap,generated_fact_138__predicate_swap,319,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_138__role_swap,generated_fact_138__role_swap,generated_fact_138__role_swap,317,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_138__title_name_swap,generated_fact_138__title_name_swap,generated_fact_138__title_name_swap,318,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_144__entity_swap,generated_fact_144__entity_swap,generated_fact_144__entity_swap,326,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_144__event_swap,generated_fact_144__event_swap,generated_fact_144__event_swap,327,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_144__evidence_deletion,generated_fact_144__evidence_deletion,generated_fact_144__evidence_deletion,332,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_144__evidence_truncation,generated_fact_144__evidence_truncation,generated_fact_144__evidence_truncation,333,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_144__irrelevant_evidence,generated_fact_144__irrelevant_evidence,generated_fact_144__irrelevant_evidence,334,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_144__location_swap,generated_fact_144__location_swap,generated_fact_144__location_swap,328,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_144__none,generated_fact_144__none,generated_fact_144__none,324,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",SUPPORT,NOT_ENTITLED,NOT_ENTITLED,false,false,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_144__paraphrase,generated_fact_144__paraphrase,generated_fact_144__paraphrase,325,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_144__polarity_flip,generated_fact_144__polarity_flip,generated_fact_144__polarity_flip,335,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_144__predicate_swap,generated_fact_144__predicate_swap,generated_fact_144__predicate_swap,331,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_144__role_swap,generated_fact_144__role_swap,generated_fact_144__role_swap,329,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_144__title_name_swap,generated_fact_144__title_name_swap,generated_fact_144__title_name_swap,330,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_146__entity_swap,generated_fact_146__entity_swap,generated_fact_146__entity_swap,338,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_146__event_swap,generated_fact_146__event_swap,generated_fact_146__event_swap,339,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_146__evidence_deletion,generated_fact_146__evidence_deletion,generated_fact_146__evidence_deletion,344,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_146__evidence_truncation,generated_fact_146__evidence_truncation,generated_fact_146__evidence_truncation,345,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_146__irrelevant_evidence,generated_fact_146__irrelevant_evidence,generated_fact_146__irrelevant_evidence,346,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_146__location_swap,generated_fact_146__location_swap,generated_fact_146__location_swap,340,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,SUPPORT,SUPPORT,false,false,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_146__none,generated_fact_146__none,generated_fact_146__none,336,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",SUPPORT,NOT_ENTITLED,NOT_ENTITLED,false,false,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_146__paraphrase,generated_fact_146__paraphrase,generated_fact_146__paraphrase,337,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_146__polarity_flip,generated_fact_146__polarity_flip,generated_fact_146__polarity_flip,347,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_146__predicate_swap,generated_fact_146__predicate_swap,generated_fact_146__predicate_swap,343,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_146__role_swap,generated_fact_146__role_swap,generated_fact_146__role_swap,341,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_146__title_name_swap,generated_fact_146__title_name_swap,generated_fact_146__title_name_swap,342,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_151__entity_swap,generated_fact_151__entity_swap,generated_fact_151__entity_swap,350,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_151__event_swap,generated_fact_151__event_swap,generated_fact_151__event_swap,351,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_151__evidence_deletion,generated_fact_151__evidence_deletion,generated_fact_151__evidence_deletion,356,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_151__evidence_truncation,generated_fact_151__evidence_truncation,generated_fact_151__evidence_truncation,357,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_151__irrelevant_evidence,generated_fact_151__irrelevant_evidence,generated_fact_151__irrelevant_evidence,358,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_151__location_swap,generated_fact_151__location_swap,generated_fact_151__location_swap,352,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_151__none,generated_fact_151__none,generated_fact_151__none,348,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_151__paraphrase,generated_fact_151__paraphrase,generated_fact_151__paraphrase,349,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_151__polarity_flip,generated_fact_151__polarity_flip,generated_fact_151__polarity_flip,359,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",SUPPORT,NOT_ENTITLED,NOT_ENTITLED,false,false,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_151__predicate_swap,generated_fact_151__predicate_swap,generated_fact_151__predicate_swap,355,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_151__role_swap,generated_fact_151__role_swap,generated_fact_151__role_swap,353,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_151__title_name_swap,generated_fact_151__title_name_swap,generated_fact_151__title_name_swap,354,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_153__entity_swap,generated_fact_153__entity_swap,generated_fact_153__entity_swap,362,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_153__event_swap,generated_fact_153__event_swap,generated_fact_153__event_swap,363,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_153__evidence_deletion,generated_fact_153__evidence_deletion,generated_fact_153__evidence_deletion,368,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_153__evidence_truncation,generated_fact_153__evidence_truncation,generated_fact_153__evidence_truncation,369,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_153__irrelevant_evidence,generated_fact_153__irrelevant_evidence,generated_fact_153__irrelevant_evidence,370,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_153__location_swap,generated_fact_153__location_swap,generated_fact_153__location_swap,364,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_153__none,generated_fact_153__none,generated_fact_153__none,360,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_153__paraphrase,generated_fact_153__paraphrase,generated_fact_153__paraphrase,361,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_153__polarity_flip,generated_fact_153__polarity_flip,generated_fact_153__polarity_flip,371,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_153__predicate_swap,generated_fact_153__predicate_swap,generated_fact_153__predicate_swap,367,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_153__role_swap,generated_fact_153__role_swap,generated_fact_153__role_swap,365,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,SUPPORT,SUPPORT,false,false,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_153__title_name_swap,generated_fact_153__title_name_swap,generated_fact_153__title_name_swap,366,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_155__entity_swap,generated_fact_155__entity_swap,generated_fact_155__entity_swap,374,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_155__event_swap,generated_fact_155__event_swap,generated_fact_155__event_swap,375,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_155__evidence_deletion,generated_fact_155__evidence_deletion,generated_fact_155__evidence_deletion,380,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_155__evidence_truncation,generated_fact_155__evidence_truncation,generated_fact_155__evidence_truncation,381,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_155__irrelevant_evidence,generated_fact_155__irrelevant_evidence,generated_fact_155__irrelevant_evidence,382,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_155__location_swap,generated_fact_155__location_swap,generated_fact_155__location_swap,376,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_155__none,generated_fact_155__none,generated_fact_155__none,372,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_155__paraphrase,generated_fact_155__paraphrase,generated_fact_155__paraphrase,373,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",REFUTE,REFUTE,REFUTE,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_155__polarity_flip,generated_fact_155__polarity_flip,generated_fact_155__polarity_flip,383,NONDISCOVERY,false,,SEEN,"[""00000""]","[""00000""]",SUPPORT,SUPPORT,SUPPORT,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_155__predicate_swap,generated_fact_155__predicate_swap,generated_fact_155__predicate_swap,379,NONDISCOVERY,false,,UNSEEN,"[""00000""]","[""00000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,UNSEEN_SIGNATURE_ABSTAINS
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_155__role_swap,generated_fact_155__role_swap,generated_fact_155__role_swap,377,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
00100000000000,"[""HEAD_MARGIN_SIGN_SEQUENCE""]",183,generated_fact_155__title_name_swap,generated_fact_155__title_name_swap,generated_fact_155__title_name_swap,378,NONDISCOVERY,false,,SEEN,"[""11000""]","[""11000""]",NOT_ENTITLED,NOT_ENTITLED,NOT_ENTITLED,true,true,false,false,,,OPTIONAL,NO_REQUIRED_ALLOW_OR_BLOCK_CONSTRAINT
